Chinese,English,Audio 1,Audio 2,Raw Text
她很爱表现自己。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B9%E5%BE%88%E7%88%B1%E8%A1%A8%E7%8E%B0%E8%87%AA%E5%B7%B1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B9%E5%BE%88%E7%88%B1%E8%A1%A8%E7%8E%B0%E8%87%AA%E5%B7%B1-%E5%A5%B3.mp3,"她很爱表现自己。
用法 1 - v. to show, to show off, to display, to manifest
Characters: https://traverse.link/Mandarin_Blueprint/现 表"
他的电影把老上海的社会完美地表现了出来。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E7%9A%84%E7%94%B5%E5%BD%B1%E6%8A%8A%E8%80%81%E4%B8%8A%E6%B5%B7%E7%9A%84%E7%A4%BE%E4%BC%9A%E5%AE%8C%E7%BE%8E%E5%9C%B0%E8%A1%A8%E7%8E%B0%E4%BA%86%E5%87%BA%E6%9D%A5-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E7%9A%84%E7%94%B5%E5%BD%B1%E6%8A%8A%E8%80%81%E4%B8%8A%E6%B5%B7%E7%9A%84%E7%A4%BE%E4%BC%9A%E5%AE%8C%E7%BE%8E%E5%9C%B0%E8%A1%A8%E7%8E%B0%E4%BA%86%E5%87%BA%E6%9D%A5-%E5%A5%B3.mp3,"他的电影把老上海的社会完美地表现了出来。
用法 1 - v. to show, to show off, to display, to manifest
Characters: 现 表"
他的表现越来越好。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E7%9A%84%E8%A1%A8%E7%8E%B0%E8%B6%8A%E6%9D%A5%E8%B6%8A%E5%A5%BD-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E7%9A%84%E8%A1%A8%E7%8E%B0%E8%B6%8A%E6%9D%A5%E8%B6%8A%E5%A5%BD-%E5%A5%B3.mp3,"他的表现越来越好。
用法 2 - n. expression, manifestation
Characters: 现 表"
今天是孩子第一天上学，我担心他在学校的表现。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%8A%E5%A4%A9%E6%98%AF%E5%AD%A9%E5%AD%90%E7%AC%AC%E4%B8%80%E5%A4%A9%E4%B8%8A%E5%AD%A6%EF%BC%8C%E6%88%91%E6%8B%85%E5%BF%83%E4%BB%96%E5%9C%A8%E5%AD%A6%E6%A0%A1%E7%9A%84%E8%A1%A8%E7%8E%B0-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%8A%E5%A4%A9%E6%98%AF%E5%AD%A9%E5%AD%90%E7%AC%AC%E4%B8%80%E5%A4%A9%E4%B8%8A%E5%AD%A6%EF%BC%8C%E6%88%91%E6%8B%85%E5%BF%83%E4%BB%96%E5%9C%A8%E5%AD%A6%E6%A0%A1%E7%9A%84%E8%A1%A8%E7%8E%B0-%E5%A5%B3.mp3,"今天是孩子第一天上学，我担心他在学校的表现。
用法 2 - n. expression, manifestation
Characters: 现 表"
最近她在工作上的表现不好。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%9C%80%E8%BF%91%E5%A5%B9%E5%9C%A8%E5%B7%A5%E4%BD%9C%E4%B8%8A%E7%9A%84%E8%A1%A8%E7%8E%B0%E4%B8%8D%E5%A5%BD-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%9C%80%E8%BF%91%E5%A5%B9%E5%9C%A8%E5%B7%A5%E4%BD%9C%E4%B8%8A%E7%9A%84%E8%A1%A8%E7%8E%B0%E4%B8%8D%E5%A5%BD-%E5%A5%B3.mp3,"最近她在工作上的表现不好。
用法 3 - n. performance (at work etc.), behavior
Characters: 现 表"
妈妈看到你在学校的表现很好。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A6%88%E5%A6%88%E7%9C%8B%E5%88%B0%E4%BD%A0%E5%9C%A8%E5%AD%A6%E6%A0%A1%E7%9A%84%E8%A1%A8%E7%8E%B0%E5%BE%88%E5%A5%BD-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A6%88%E5%A6%88%E7%9C%8B%E5%88%B0%E4%BD%A0%E5%9C%A8%E5%AD%A6%E6%A0%A1%E7%9A%84%E8%A1%A8%E7%8E%B0%E5%BE%88%E5%A5%BD-%E5%A5%B3.mp3,"妈妈看到你在学校的表现很好。
用法 3 - n. performance (at work etc.), behavior
Characters: 现 表"
这件事情体现了他的爱国心。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E4%BB%B6%E4%BA%8B%E6%83%85%E4%BD%93%E7%8E%B0%E4%BA%86%E4%BB%96%E7%9A%84%E7%88%B1%E5%9B%BD%E5%BF%83-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E4%BB%B6%E4%BA%8B%E6%83%85%E4%BD%93%E7%8E%B0%E4%BA%86%E4%BB%96%E7%9A%84%E7%88%B1%E5%9B%BD%E5%BF%83-%E5%A5%B3.mp3,"这件事情体现了他的爱国心。
用法 1 - to embody, to reflect, to incarnate
Characters: https://traverse.link/Mandarin_Blueprint/体 现"
怎么才能体现你的进步呢?,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%80%8E%E4%B9%88%E6%89%8D%E8%83%BD%E4%BD%93%E7%8E%B0%E4%BD%A0%E7%9A%84%E8%BF%9B%E6%AD%A5%E5%91%A2-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%80%8E%E4%B9%88%E6%89%8D%E8%83%BD%E4%BD%93%E7%8E%B0%E4%BD%A0%E7%9A%84%E8%BF%9B%E6%AD%A5%E5%91%A2-%E5%A5%B3.mp3,"怎么才能体现你的进步呢?
用法 1 - to embody, to reflect, to incarnate
Characters: 体 现"
如果想拍好电影，那就一定要用心地去体会生活。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A6%82%E6%9E%9C%E6%83%B3%E6%8B%8D%E5%A5%BD%E7%94%B5%E5%BD%B1%EF%BC%8C%E9%82%A3%E5%B0%B1%E4%B8%80%E5%AE%9A%E8%A6%81%E7%94%A8%E5%BF%83%E5%9C%B0%E5%8E%BB%E4%BD%93%E4%BC%9A%E7%94%9F%E6%B4%BB-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A6%82%E6%9E%9C%E6%83%B3%E6%8B%8D%E5%A5%BD%E7%94%B5%E5%BD%B1%EF%BC%8C%E9%82%A3%E5%B0%B1%E4%B8%80%E5%AE%9A%E8%A6%81%E7%94%A8%E5%BF%83%E5%9C%B0%E5%8E%BB%E4%BD%93%E4%BC%9A%E7%94%9F%E6%B4%BB-%E5%A5%B3.mp3,"如果想拍好电影，那就一定要用心地去体会生活。
用法 1 - to know from experience, to learn through experience, to realize
Characters: 体 https://traverse.link/Mandarin_Blueprint/会"
谁也不能体会他知道女儿丢了的时候的心情。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%B0%81%E4%B9%9F%E4%B8%8D%E8%83%BD%E4%BD%93%E4%BC%9A%E4%BB%96%E7%9F%A5%E9%81%93%E5%A5%B3%E5%84%BF%E4%B8%A2%E4%BA%86%E7%9A%84%E6%97%B6%E5%80%99%E7%9A%84%E5%BF%83%E6%83%85-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%B0%81%E4%B9%9F%E4%B8%8D%E8%83%BD%E4%BD%93%E4%BC%9A%E4%BB%96%E7%9F%A5%E9%81%93%E5%A5%B3%E5%84%BF%E4%B8%A2%E4%BA%86%E7%9A%84%E6%97%B6%E5%80%99%E7%9A%84%E5%BF%83%E6%83%85-%E5%A5%B3.mp3,"谁也不能体会他知道女儿丢了的时候的心情。
用法 1 - to know from experience, to learn through experience, to realize
Characters: 体 https://traverse.link/Mandarin_Blueprint/会"
看完电影，请每个人都说一说自己的体会。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E7%9C%8B%E5%AE%8C%E7%94%B5%E5%BD%B1%EF%BC%8C%E8%AF%B7%E6%AF%8F%E4%B8%AA%E4%BA%BA%E9%83%BD%E8%AF%B4%E4%B8%80%E8%AF%B4%E8%87%AA%E5%B7%B1%E7%9A%84%E4%BD%93%E4%BC%9A-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E7%9C%8B%E5%AE%8C%E7%94%B5%E5%BD%B1%EF%BC%8C%E8%AF%B7%E6%AF%8F%E4%B8%AA%E4%BA%BA%E9%83%BD%E8%AF%B4%E4%B8%80%E8%AF%B4%E8%87%AA%E5%B7%B1%E7%9A%84%E4%BD%93%E4%BC%9A-%E5%A5%B3.mp3,"看完电影，请每个人都说一说自己的体会。
用法 2 - understanding, experience
Characters: 体 会"
生活里的苦和甜都要我们自己体会。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E7%94%9F%E6%B4%BB%E9%87%8C%E7%9A%84%E8%8B%A6%E5%92%8C%E7%94%9C%E9%83%BD%E8%A6%81%E6%88%91%E4%BB%AC%E8%87%AA%E5%B7%B1%E4%BD%93%E4%BC%9A-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E7%94%9F%E6%B4%BB%E9%87%8C%E7%9A%84%E8%8B%A6%E5%92%8C%E7%94%9C%E9%83%BD%E8%A6%81%E6%88%91%E4%BB%AC%E8%87%AA%E5%B7%B1%E4%BD%93%E4%BC%9A-%E5%A5%B3.mp3,"生活里的苦和甜都要我们自己体会。
用法 2 - understanding, experience
Characters: 体 会"
公司一定得有会计。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%85%AC%E5%8F%B8%E4%B8%80%E5%AE%9A%E5%BE%97%E6%9C%89%E4%BC%9A%E8%AE%A1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%85%AC%E5%8F%B8%E4%B8%80%E5%AE%9A%E5%BE%97%E6%9C%89%E4%BC%9A%E8%AE%A1-%E5%A5%B3.mp3,"公司一定得有会计。
用法 1 - accountant
Characters: 会 https://traverse.link/Mandarin_Blueprint/计"
一个好公司一定有一个好的会计。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%B8%80%E4%B8%AA%E5%A5%BD%E5%85%AC%E5%8F%B8%E4%B8%80%E5%AE%9A%E6%9C%89%E4%B8%80%E4%B8%AA%E5%A5%BD%E7%9A%84%E4%BC%9A%E8%AE%A1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%B8%80%E4%B8%AA%E5%A5%BD%E5%85%AC%E5%8F%B8%E4%B8%80%E5%AE%9A%E6%9C%89%E4%B8%80%E4%B8%AA%E5%A5%BD%E7%9A%84%E4%BC%9A%E8%AE%A1-%E5%A5%B3.mp3,"一个好公司一定有一个好的会计。
用法 1 - accountant
Characters: 会 https://traverse.link/Mandarin_Blueprint/计"
妈妈说会计的工作一定要非常的认真，不能出一点错。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A6%88%E5%A6%88%E8%AF%B4%E4%BC%9A%E8%AE%A1%E7%9A%84%E5%B7%A5%E4%BD%9C%E4%B8%80%E5%AE%9A%E8%A6%81%E9%9D%9E%E5%B8%B8%E7%9A%84%E8%AE%A4%E7%9C%9F%EF%BC%8C%E4%B8%8D%E8%83%BD%E5%87%BA%E4%B8%80%E7%82%B9%E9%94%99-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A6%88%E5%A6%88%E8%AF%B4%E4%BC%9A%E8%AE%A1%E7%9A%84%E5%B7%A5%E4%BD%9C%E4%B8%80%E5%AE%9A%E8%A6%81%E9%9D%9E%E5%B8%B8%E7%9A%84%E8%AE%A4%E7%9C%9F%EF%BC%8C%E4%B8%8D%E8%83%BD%E5%87%BA%E4%B8%80%E7%82%B9%E9%94%99-%E5%A5%B3.mp3,"妈妈说会计的工作一定要非常的认真，不能出一点错。
用法 2 - accounting
Characters: 会 计"
做好会计不是一件简单的事情。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%81%9A%E5%A5%BD%E4%BC%9A%E8%AE%A1%E4%B8%8D%E6%98%AF%E4%B8%80%E4%BB%B6%E7%AE%80%E5%8D%95%E7%9A%84%E4%BA%8B%E6%83%85-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%81%9A%E5%A5%BD%E4%BC%9A%E8%AE%A1%E4%B8%8D%E6%98%AF%E4%B8%80%E4%BB%B6%E7%AE%80%E5%8D%95%E7%9A%84%E4%BA%8B%E6%83%85-%E5%A5%B3.mp3,"做好会计不是一件简单的事情。
用法 2 - accounting
Characters: 会 计"
水果店的员工很快计算出了我需要给他多少钱。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%B0%B4%E6%9E%9C%E5%BA%97%E7%9A%84%E5%91%98%E5%B7%A5%E5%BE%88%E5%BF%AB%E8%AE%A1%E7%AE%97%E5%87%BA%E4%BA%86%E6%88%91%E9%9C%80%E8%A6%81%E7%BB%99%E4%BB%96%E5%A4%9A%E5%B0%91%E9%92%B1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%B0%B4%E6%9E%9C%E5%BA%97%E7%9A%84%E5%91%98%E5%B7%A5%E5%BE%88%E5%BF%AB%E8%AE%A1%E7%AE%97%E5%87%BA%E4%BA%86%E6%88%91%E9%9C%80%E8%A6%81%E7%BB%99%E4%BB%96%E5%A4%9A%E5%B0%91%E9%92%B1-%E5%A5%B3.mp3,"水果店的员工很快计算出了我需要给他多少钱。
用法 1 - to count, to calculate, to compute (MW: 个)
Characters: https://traverse.link/Mandarin_Blueprint/算 计"
我们得计算好要花多少钱买房子。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E4%BB%AC%E5%BE%97%E8%AE%A1%E7%AE%97%E5%A5%BD%E8%A6%81%E8%8A%B1%E5%A4%9A%E5%B0%91%E9%92%B1%E4%B9%B0%E6%88%BF%E5%AD%90-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E4%BB%AC%E5%BE%97%E8%AE%A1%E7%AE%97%E5%A5%BD%E8%A6%81%E8%8A%B1%E5%A4%9A%E5%B0%91%E9%92%B1%E4%B9%B0%E6%88%BF%E5%AD%90-%E5%A5%B3.mp3,"我们得计算好要花多少钱买房子。
用法 1 - to count, to calculate, to compute (MW: 个)
Characters: 算 计"
你知道吗？新郎是新娘的小学同学。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E7%9F%A5%E9%81%93%E5%90%97%EF%BC%9F%E6%96%B0%E9%83%8E%E6%98%AF%E6%96%B0%E5%A8%98%E7%9A%84%E5%B0%8F%E5%AD%A6%E5%90%8C%E5%AD%A6-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E7%9F%A5%E9%81%93%E5%90%97%EF%BC%9F%E6%96%B0%E9%83%8E%E6%98%AF%E6%96%B0%E5%A8%98%E7%9A%84%E5%B0%8F%E5%AD%A6%E5%90%8C%E5%AD%A6-%E7%94%B7.mp3,"你知道吗？新郎是新娘的小学同学。
bridegroom
新娘 xīnniáng - bride
Characters: 新 郎"
她是我见过最漂亮的新娘！,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B9%E6%98%AF%E6%88%91%E8%A7%81%E8%BF%87%E6%9C%80%E6%BC%82%E4%BA%AE%E7%9A%84%E6%96%B0%E5%A8%98-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B9%E6%98%AF%E6%88%91%E8%A7%81%E8%BF%87%E6%9C%80%E6%BC%82%E4%BA%AE%E7%9A%84%E6%96%B0%E5%A8%98-%E7%94%B7.mp3,"她是我见过最漂亮的新娘！
bride
漂亮 piàoliang - beautiful
Characters: 新 娘"
我娘和我说一定要努力学习。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E5%A8%98%E5%92%8C%E6%88%91%E8%AF%B4%E4%B8%80%E5%AE%9A%E8%A6%81%E5%8A%AA%E5%8A%9B%E5%AD%A6%E4%B9%A0-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E5%A8%98%E5%92%8C%E6%88%91%E8%AF%B4%E4%B8%80%E5%AE%9A%E8%A6%81%E5%8A%AA%E5%8A%9B%E5%AD%A6%E4%B9%A0-%E7%94%B7.mp3,"我娘和我说一定要努力学习。
努力 nǔlì - work hard, put in great effort
Characters: 娘"
前几年见你还是个小姑娘，才几年时间，你就已经长成个大人了！,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%89%8D%E5%87%A0%E5%B9%B4%E8%A7%81%E4%BD%A0%E8%BF%98%E6%98%AF%E4%B8%AA%E5%B0%8F%E5%A7%91%E5%A8%98-%E5%A5%B3.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%89%8D%E5%87%A0%E5%B9%B4%E8%A7%81%E4%BD%A0%E8%BF%98%E6%98%AF%E4%B8%AA%E5%B0%8F%E5%A7%91%E5%A8%98-%E7%94%B7.mp3,"前几年见你还是个小姑娘，才几年时间，你就已经长成个大人了！
girl
Characters: 姑 娘"
我的手机大约1000块。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E7%9A%84%E6%89%8B%E6%9C%BA%E5%A4%A7%E7%BA%A61000%E5%9D%97-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E7%9A%84%E6%89%8B%E6%9C%BA%E5%A4%A7%E7%BA%A61000%E5%9D%97-%E5%A5%B3.mp3,"我的手机大约1000块。
用法 1 - approximately, about
Characters: https://traverse.link/Mandarin_Blueprint/大 https://traverse.link/Mandarin_Blueprint/约"
你们先吃吧，我大约五分钟后到。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E4%BB%AC%E5%85%88%E5%90%83%E5%90%A7%EF%BC%8C%E6%88%91%E5%A4%A7%E7%BA%A6%E4%BA%94%E5%88%86%E9%92%9F%E5%90%8E%E5%88%B0-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BD%A0%E4%BB%AC%E5%85%88%E5%90%83%E5%90%A7%EF%BC%8C%E6%88%91%E5%A4%A7%E7%BA%A6%E4%BA%94%E5%88%86%E9%92%9F%E5%90%8E%E5%88%B0-%E5%A5%B3.mp3,"你们先吃吧，我大约五分钟后到。
用法 1 - approximately, about
Characters: 大"
她大约周二回到学校。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B9%E5%A4%A7%E7%BA%A6%E5%91%A8%E4%BA%8C%E5%9B%9E%E5%88%B0%E5%AD%A6%E6%A0%A1-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B9%E5%A4%A7%E7%BA%A6%E5%91%A8%E4%BA%8C%E5%9B%9E%E5%88%B0%E5%AD%A6%E6%A0%A1-%E5%A5%B3.mp3,"她大约周二回到学校。
用法 2 - probably
Characters: 大 约"
小红今天没来上学，大约是生病了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%B0%8F%E7%BA%A2%E4%BB%8A%E5%A4%A9%E6%B2%A1%E6%9D%A5%E4%B8%8A%E5%AD%A6%EF%BC%8C%E5%A4%A7%E7%BA%A6%E6%98%AF%E7%94%9F%E7%97%85%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%B0%8F%E7%BA%A2%E4%BB%8A%E5%A4%A9%E6%B2%A1%E6%9D%A5%E4%B8%8A%E5%AD%A6%EF%BC%8C%E5%A4%A7%E7%BA%A6%E6%98%AF%E7%94%9F%E7%97%85%E4%BA%86-%E5%A5%B3.mp3,"小红今天没来上学，大约是生病了。
用法 2 - probably
Characters: 大 约"
工人今天及时完成了工作。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%B7%A5%E4%BA%BA%E4%BB%8A%E5%A4%A9%E5%8F%8A%E6%97%B6%E5%AE%8C%E6%88%90%E4%BA%86%E5%B7%A5%E4%BD%9C-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%B7%A5%E4%BA%BA%E4%BB%8A%E5%A4%A9%E5%8F%8A%E6%97%B6%E5%AE%8C%E6%88%90%E4%BA%86%E5%B7%A5%E4%BD%9C-%E5%A5%B3.mp3,"工人今天及时完成了工作。
用法 1 - promptly, without delay (adv.)
Characters: https://traverse.link/Mandarin_Blueprint/时 https://traverse.link/Mandarin_Blueprint/及"
我们会及时把这份计划做完的。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E4%BB%AC%E4%BC%9A%E5%8F%8A%E6%97%B6%E6%8A%8A%E8%BF%99%E4%BB%BD%E8%AE%A1%E5%88%92%E5%81%9A%E5%AE%8C%E7%9A%84-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E4%BB%AC%E4%BC%9A%E5%8F%8A%E6%97%B6%E6%8A%8A%E8%BF%99%E4%BB%BD%E8%AE%A1%E5%88%92%E5%81%9A%E5%AE%8C%E7%9A%84-%E5%A5%B3.mp3,"我们会及时把这份计划做完的。
用法 1 - promptly, without delay (adv.)
Characters: https://traverse.link/Mandarin_Blueprint/时 https://traverse.link/Mandarin_Blueprint/及"
他的钱给得很及时。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E7%9A%84%E9%92%B1%E7%BB%99%E5%BE%97%E5%BE%88%E5%8F%8A%E6%97%B6-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E7%9A%84%E9%92%B1%E7%BB%99%E5%BE%97%E5%BE%88%E5%8F%8A%E6%97%B6-%E5%A5%B3.mp3,"他的钱给得很及时。
用法 2 - timely, in time, seasonable (adj.)
Characters: 时 及"
这场雨下得太及时了。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E5%9C%BA%E9%9B%A8%E4%B8%8B%E5%BE%97%E5%A4%AA%E5%8F%8A%E6%97%B6%E4%BA%86-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E8%BF%99%E5%9C%BA%E9%9B%A8%E4%B8%8B%E5%BE%97%E5%A4%AA%E5%8F%8A%E6%97%B6%E4%BA%86-%E5%A5%B3.mp3,"这场雨下得太及时了。
用法 2 - timely, in time, seasonable (adj.)
Characters: 时 及"
我的大学同学每天都准时起床学习。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E7%9A%84%E5%A4%A7%E5%AD%A6%E5%90%8C%E5%AD%A6%E6%AF%8F%E5%A4%A9%E9%83%BD%E5%87%86%E6%97%B6%E8%B5%B7%E5%BA%8A%E5%AD%A6%E4%B9%A0-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E6%88%91%E7%9A%84%E5%A4%A7%E5%AD%A6%E5%90%8C%E5%AD%A6%E6%AF%8F%E5%A4%A9%E9%83%BD%E5%87%86%E6%97%B6%E8%B5%B7%E5%BA%8A%E5%AD%A6%E4%B9%A0-%E5%A5%B3.mp3,"我的大学同学每天都准时起床学习。
用法 1 - punctual, on time, on schedule
Characters: 时 准"
他上班很准时，从来不迟到。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E4%B8%8A%E7%8F%AD%E5%BE%88%E5%87%86%E6%97%B6%EF%BC%8C%E4%BB%8E%E6%9D%A5%E4%B8%8D%E8%BF%9F%E5%88%B0-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E4%BB%96%E4%B8%8A%E7%8F%AD%E5%BE%88%E5%87%86%E6%97%B6%EF%BC%8C%E4%BB%8E%E6%9D%A5%E4%B8%8D%E8%BF%9F%E5%88%B0-%E5%A5%B3.mp3,"他上班很准时，从来不迟到。
用法 1 - punctual, on time, on schedule
Characters: 时 准"
女生的力气比男生的小。,No English available,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B3%E7%94%9F%E7%9A%84%E5%8A%9B%E6%B0%94%E6%AF%94%E7%94%B7%E7%94%9F%E7%9A%84%E5%B0%8F-%E7%94%B7.mp3,https://storage.googleapis.com/alley-d0944.appspot.com/Mandarin_Blueprint/LEVEL38-%E5%A5%B3%E7%94%9F%E7%9A%84%E5%8A%9B%E6%B0%94%E6%AF%94%E7%94%B7%E7%94%9F%E7%9A%84%E5%B0%8F-%E5%A5%B3.mp3,"女生的力气比男生的小。
用法 1 - physical strength, effort
Characters: 力 气"
